promptId,conversationId,email,mode,rating,id,createdAt,updatedAt
827b7db0-0bac-4bfa-a230-65da9c400b75,827b7db0-0bac-4bfa-a230-65da9c400b75_attack,b6d69a1588d9,attack,4,b6d69a1588d9_827b7db0-0bac-4bfa-a230-65da9c400b75_attack,2026-01-17T19:36:54.000Z,2026-01-17T19:36:57.000Z
3c400e79-bbda-4d8d-9b2e-50dfa6b3e1f8_blue,3c400e79-bbda-4d8d-9b2e-50dfa6b3e1f8_blue_defer,b6d69a1588d9,defer,0,b6d69a1588d9_3c400e79-bbda-4d8d-9b2e-50dfa6b3e1f8_blue_defer,2026-01-17T20:08:31.000Z,2026-01-17T20:08:31.000Z
58369b8d-15c6-40ea-975f-622dcb3dfcf9_blue,58369b8d-15c6-40ea-975f-622dcb3dfcf9_blue_edit,b6d69a1588d9,edit,1,b6d69a1588d9_58369b8d-15c6-40ea-975f-622dcb3dfcf9_blue_edit,2026-01-17T20:14:57.000Z,2026-01-17T20:14:57.000Z
d16ed453-f620-46e0-86b8-df1f13b0ba50,d16ed453-f620-46e0-86b8-df1f13b0ba50_core,b6d69a1588d9,core,1,b6d69a1588d9_d16ed453-f620-46e0-86b8-df1f13b0ba50_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
aac19081-962b-4c69-a325-9bee6220ed7e,aac19081-962b-4c69-a325-9bee6220ed7e_core,b6d69a1588d9,core,0,b6d69a1588d9_aac19081-962b-4c69-a325-9bee6220ed7e_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
9995f705-38b6-4292-a22f-110263d4e93e,9995f705-38b6-4292-a22f-110263d4e93e_core,b6d69a1588d9,core,1,b6d69a1588d9_9995f705-38b6-4292-a22f-110263d4e93e_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
fea6165b-b7ca-4b77-9e59-9d533a63f4a0,fea6165b-b7ca-4b77-9e59-9d533a63f4a0_core,b6d69a1588d9,core,1,b6d69a1588d9_fea6165b-b7ca-4b77-9e59-9d533a63f4a0_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
9fc44c7c-9980-4872-96a0-9f3f37355c70,9fc44c7c-9980-4872-96a0-9f3f37355c70_core,b6d69a1588d9,core,2,b6d69a1588d9_9fc44c7c-9980-4872-96a0-9f3f37355c70_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
e9ebd5b4-41a7-4003-96de-2a7704ff9f08,e9ebd5b4-41a7-4003-96de-2a7704ff9f08_core,b6d69a1588d9,core,1,b6d69a1588d9_e9ebd5b4-41a7-4003-96de-2a7704ff9f08_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
9367c926-4152-4113-bfdc-845809b7c097,9367c926-4152-4113-bfdc-845809b7c097_core,b6d69a1588d9,core,3,b6d69a1588d9_9367c926-4152-4113-bfdc-845809b7c097_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
90711d20-2f12-47ef-90d8-47ac6c936a30,90711d20-2f12-47ef-90d8-47ac6c936a30_core,b6d69a1588d9,core,1,b6d69a1588d9_90711d20-2f12-47ef-90d8-47ac6c936a30_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
a3ee856c-28aa-421c-abb1-d011afefe760,a3ee856c-28aa-421c-abb1-d011afefe760_core,b6d69a1588d9,core,1,b6d69a1588d9_a3ee856c-28aa-421c-abb1-d011afefe760_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
8e437edb-04b1-4a73-bad8-ce050a559e91,8e437edb-04b1-4a73-bad8-ce050a559e91_core,b6d69a1588d9,core,4,b6d69a1588d9_8e437edb-04b1-4a73-bad8-ce050a559e91_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
e2ab83b6-3bda-4150-a581-c8010623baa0,e2ab83b6-3bda-4150-a581-c8010623baa0_core,b6d69a1588d9,core,2,b6d69a1588d9_e2ab83b6-3bda-4150-a581-c8010623baa0_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
8d64081c-6a73-4c97-82f0-4bb0ac5aaba4,8d64081c-6a73-4c97-82f0-4bb0ac5aaba4_core,b6d69a1588d9,core,2,b6d69a1588d9_8d64081c-6a73-4c97-82f0-4bb0ac5aaba4_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
9b7c7a3c-e482-4912-ab84-a6aa36a6e56c,9b7c7a3c-e482-4912-ab84-a6aa36a6e56c_core,b6d69a1588d9,core,1,b6d69a1588d9_9b7c7a3c-e482-4912-ab84-a6aa36a6e56c_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
dfa454ca-b978-4267-8f5d-5ac5e582d239,dfa454ca-b978-4267-8f5d-5ac5e582d239_core,b6d69a1588d9,core,5,b6d69a1588d9_dfa454ca-b978-4267-8f5d-5ac5e582d239_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
fd2998f6-f1e1-4115-b9ed-f93062c69a51,fd2998f6-f1e1-4115-b9ed-f93062c69a51_core,b6d69a1588d9,core,1,b6d69a1588d9_fd2998f6-f1e1-4115-b9ed-f93062c69a51_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
b19375d2-5e01-491c-b5d6-76f9478469be,b19375d2-5e01-491c-b5d6-76f9478469be_core,b6d69a1588d9,core,5,b6d69a1588d9_b19375d2-5e01-491c-b5d6-76f9478469be_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
c09e54db-bcf5-49bd-a69f-60ef46ff3cb8,c09e54db-bcf5-49bd-a69f-60ef46ff3cb8_core,b6d69a1588d9,core,2,b6d69a1588d9_c09e54db-bcf5-49bd-a69f-60ef46ff3cb8_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
b96ddb56-af73-4d51-9d66-8e57e0f28ac6,b96ddb56-af73-4d51-9d66-8e57e0f28ac6_core,b6d69a1588d9,core,3,b6d69a1588d9_b96ddb56-af73-4d51-9d66-8e57e0f28ac6_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
d95f8947-a892-483a-b0a1-82a496c89dfd,d95f8947-a892-483a-b0a1-82a496c89dfd_core,b6d69a1588d9,core,0,b6d69a1588d9_d95f8947-a892-483a-b0a1-82a496c89dfd_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
9fc44c7c-9980-4872-96a0-9f3f37355c70,9fc44c7c-9980-4872-96a0-9f3f37355c70_core,e23533915005,core,8,e23533915005_9fc44c7c-9980-4872-96a0-9f3f37355c70_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
fd2998f6-f1e1-4115-b9ed-f93062c69a51,fd2998f6-f1e1-4115-b9ed-f93062c69a51_core,e23533915005,core,8,e23533915005_fd2998f6-f1e1-4115-b9ed-f93062c69a51_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
00108e6a-cfda-4c10-9470-a991151f06ab,00108e6a-cfda-4c10-9470-a991151f06ab_core,e23533915005,core,8,e23533915005_00108e6a-cfda-4c10-9470-a991151f06ab_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
d16ed453-f620-46e0-86b8-df1f13b0ba50,d16ed453-f620-46e0-86b8-df1f13b0ba50_core,e23533915005,core,0,e23533915005_d16ed453-f620-46e0-86b8-df1f13b0ba50_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
d95f8947-a892-483a-b0a1-82a496c89dfd,d95f8947-a892-483a-b0a1-82a496c89dfd_core,e23533915005,core,0,e23533915005_d95f8947-a892-483a-b0a1-82a496c89dfd_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
05dc5c73-5a4a-41f0-b132-1bd9cd4f362c,05dc5c73-5a4a-41f0-b132-1bd9cd4f362c_core,e23533915005,core,8,e23533915005_05dc5c73-5a4a-41f0-b132-1bd9cd4f362c_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
a3ee856c-28aa-421c-abb1-d011afefe760,a3ee856c-28aa-421c-abb1-d011afefe760_core,e23533915005,core,4,e23533915005_a3ee856c-28aa-421c-abb1-d011afefe760_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
c09e54db-bcf5-49bd-a69f-60ef46ff3cb8,c09e54db-bcf5-49bd-a69f-60ef46ff3cb8_core,e23533915005,core,5,e23533915005_c09e54db-bcf5-49bd-a69f-60ef46ff3cb8_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
e9ebd5b4-41a7-4003-96de-2a7704ff9f08,e9ebd5b4-41a7-4003-96de-2a7704ff9f08_core,e23533915005,core,2,e23533915005_e9ebd5b4-41a7-4003-96de-2a7704ff9f08_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
aac19081-962b-4c69-a325-9bee6220ed7e,aac19081-962b-4c69-a325-9bee6220ed7e_core,e23533915005,core,0,e23533915005_aac19081-962b-4c69-a325-9bee6220ed7e_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
20cdebb7-9189-4f09-ad21-bfc8e8b75680,20cdebb7-9189-4f09-ad21-bfc8e8b75680_core,e23533915005,core,5,e23533915005_20cdebb7-9189-4f09-ad21-bfc8e8b75680_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
dfa454ca-b978-4267-8f5d-5ac5e582d239,dfa454ca-b978-4267-8f5d-5ac5e582d239_core,e23533915005,core,6,e23533915005_dfa454ca-b978-4267-8f5d-5ac5e582d239_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
b96ddb56-af73-4d51-9d66-8e57e0f28ac6,b96ddb56-af73-4d51-9d66-8e57e0f28ac6_core,e23533915005,core,6,e23533915005_b96ddb56-af73-4d51-9d66-8e57e0f28ac6_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
e2ab83b6-3bda-4150-a581-c8010623baa0,e2ab83b6-3bda-4150-a581-c8010623baa0_core,e23533915005,core,5,e23533915005_e2ab83b6-3bda-4150-a581-c8010623baa0_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
b19375d2-5e01-491c-b5d6-76f9478469be,b19375d2-5e01-491c-b5d6-76f9478469be_core,e23533915005,core,7,e23533915005_b19375d2-5e01-491c-b5d6-76f9478469be_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
2a424e8e-70c9-4320-9962-443ff376f0c7,2a424e8e-70c9-4320-9962-443ff376f0c7_core,e23533915005,core,4,e23533915005_2a424e8e-70c9-4320-9962-443ff376f0c7_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
ff514fc4-bd34-4a3f-be3f-840b0e1f8091_blue,ff514fc4-bd34-4a3f-be3f-840b0e1f8091_blue_defer,e23533915005,defer,0,e23533915005_ff514fc4-bd34-4a3f-be3f-840b0e1f8091_blue_defer,2026-01-18T19:53:23.000Z,2026-01-18T19:53:23.000Z
9b7c7a3c-e482-4912-ab84-a6aa36a6e56c,9b7c7a3c-e482-4912-ab84-a6aa36a6e56c_core,e23533915005,core,3,e23533915005_9b7c7a3c-e482-4912-ab84-a6aa36a6e56c_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
ff514fc4-bd34-4a3f-be3f-840b0e1f8091_blue,ff514fc4-bd34-4a3f-be3f-840b0e1f8091_blue_edit,e23533915005,edit,0,e23533915005_ff514fc4-bd34-4a3f-be3f-840b0e1f8091_blue_edit,2026-01-16T21:09:35.000Z,2026-01-16T21:09:35.000Z
ff514fc4-bd34-4a3f-be3f-840b0e1f8091,ff514fc4-bd34-4a3f-be3f-840b0e1f8091_attack,e23533915005,attack,0,e23533915005_ff514fc4-bd34-4a3f-be3f-840b0e1f8091_attack,2026-01-16T21:42:44.000Z,2026-01-16T21:42:44.000Z
827b7db0-0bac-4bfa-a230-65da9c400b75_blue,827b7db0-0bac-4bfa-a230-65da9c400b75_blue_edit,e23533915005,edit,2,e23533915005_827b7db0-0bac-4bfa-a230-65da9c400b75_blue_edit,2026-01-18T19:24:49.000Z,2026-01-18T19:24:49.000Z
87a1f5fe-f6da-40d7-b23c-eab2a65b0965,87a1f5fe-f6da-40d7-b23c-eab2a65b0965_core,e23533915005,core,4,e23533915005_87a1f5fe-f6da-40d7-b23c-eab2a65b0965_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
827b7db0-0bac-4bfa-a230-65da9c400b75_blue,827b7db0-0bac-4bfa-a230-65da9c400b75_blue_defer,e23533915005,defer,0,e23533915005_827b7db0-0bac-4bfa-a230-65da9c400b75_blue_defer,2026-01-18T20:19:29.000Z,2026-01-18T20:19:29.000Z
827b7db0-0bac-4bfa-a230-65da9c400b75,827b7db0-0bac-4bfa-a230-65da9c400b75_attack,e23533915005,attack,2,e23533915005_827b7db0-0bac-4bfa-a230-65da9c400b75_attack,2026-01-16T21:54:02.000Z,2026-01-16T21:54:06.000Z
528ee679-e577-4cb2-a346-39f3c6c58063_blue,528ee679-e577-4cb2-a346-39f3c6c58063_blue_edit,e23533915005,edit,0,e23533915005_528ee679-e577-4cb2-a346-39f3c6c58063_blue_edit,2026-01-18T20:24:19.000Z,2026-01-18T20:24:19.000Z
7ec70df9-e06a-44ca-87d0-a8955641ab20,7ec70df9-e06a-44ca-87d0-a8955641ab20_core,e23533915005,core,3,e23533915005_7ec70df9-e06a-44ca-87d0-a8955641ab20_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
528ee679-e577-4cb2-a346-39f3c6c58063_blue,528ee679-e577-4cb2-a346-39f3c6c58063_blue_defer,e23533915005,defer,0,e23533915005_528ee679-e577-4cb2-a346-39f3c6c58063_blue_defer,2026-01-18T19:24:08.000Z,2026-01-18T19:24:08.000Z
528ee679-e577-4cb2-a346-39f3c6c58063,528ee679-e577-4cb2-a346-39f3c6c58063_attack,e23533915005,attack,3,e23533915005_528ee679-e577-4cb2-a346-39f3c6c58063_attack,2026-01-16T21:56:21.000Z,2026-01-16T21:56:21.000Z
4a6dd904-9295-47a9-88d8-45272be3be50_blue,4a6dd904-9295-47a9-88d8-45272be3be50_blue_edit,e23533915005,edit,0,e23533915005_4a6dd904-9295-47a9-88d8-45272be3be50_blue_edit,2026-01-16T20:49:41.000Z,2026-01-16T20:49:41.000Z
73d98a0a-cc19-4002-8dd6-d6c66a367b0d,73d98a0a-cc19-4002-8dd6-d6c66a367b0d_core,e23533915005,core,5,e23533915005_73d98a0a-cc19-4002-8dd6-d6c66a367b0d_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
fea6165b-b7ca-4b77-9e59-9d533a63f4a0,fea6165b-b7ca-4b77-9e59-9d533a63f4a0_core,e23533915005,core,2,e23533915005_fea6165b-b7ca-4b77-9e59-9d533a63f4a0_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
4a6dd904-9295-47a9-88d8-45272be3be50_blue,4a6dd904-9295-47a9-88d8-45272be3be50_blue_defer,e23533915005,defer,0,e23533915005_4a6dd904-9295-47a9-88d8-45272be3be50_blue_defer,2026-01-16T20:52:09.000Z,2026-01-16T20:52:09.000Z
28a90b4a-e0f1-4061-92a1-4582a1bccb9c_blue,28a90b4a-e0f1-4061-92a1-4582a1bccb9c_blue_edit,e23533915005,edit,0,e23533915005_28a90b4a-e0f1-4061-92a1-4582a1bccb9c_blue_edit,2026-01-16T21:52:49.000Z,2026-01-16T21:52:49.000Z
49e4e0d0-8c9d-41de-aced-12b38cefd704,49e4e0d0-8c9d-41de-aced-12b38cefd704_core,e23533915005,core,5,e23533915005_49e4e0d0-8c9d-41de-aced-12b38cefd704_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
28a90b4a-e0f1-4061-92a1-4582a1bccb9c_blue,28a90b4a-e0f1-4061-92a1-4582a1bccb9c_blue_defer,e23533915005,defer,0,e23533915005_28a90b4a-e0f1-4061-92a1-4582a1bccb9c_blue_defer,2026-01-16T20:27:07.000Z,2026-01-16T20:27:07.000Z
28a90b4a-e0f1-4061-92a1-4582a1bccb9c,28a90b4a-e0f1-4061-92a1-4582a1bccb9c_attack,e23533915005,attack,2,e23533915005_28a90b4a-e0f1-4061-92a1-4582a1bccb9c_attack,2026-01-16T22:03:55.000Z,2026-01-16T22:03:55.000Z
3e9886aa-de4f-4bd5-8ac3-a679fc652cbe,3e9886aa-de4f-4bd5-8ac3-a679fc652cbe_core,e23533915005,core,0,e23533915005_3e9886aa-de4f-4bd5-8ac3-a679fc652cbe_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
8e437edb-04b1-4a73-bad8-ce050a559e91,8e437edb-04b1-4a73-bad8-ce050a559e91_core,e23533915005,core,6,e23533915005_8e437edb-04b1-4a73-bad8-ce050a559e91_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
90711d20-2f12-47ef-90d8-47ac6c936a30,90711d20-2f12-47ef-90d8-47ac6c936a30_core,e23533915005,core,4,e23533915005_90711d20-2f12-47ef-90d8-47ac6c936a30_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
317b7784-d626-450e-8ad2-1fb8ecb897c5,317b7784-d626-450e-8ad2-1fb8ecb897c5_core,e23533915005,core,7,e23533915005_317b7784-d626-450e-8ad2-1fb8ecb897c5_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
9367c926-4152-4113-bfdc-845809b7c097,9367c926-4152-4113-bfdc-845809b7c097_core,e23533915005,core,4,e23533915005_9367c926-4152-4113-bfdc-845809b7c097_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
314ea2d6-34ec-4986-bbe7-9e13c4324f06,314ea2d6-34ec-4986-bbe7-9e13c4324f06_core,e23533915005,core,0,e23533915005_314ea2d6-34ec-4986-bbe7-9e13c4324f06_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
9995f705-38b6-4292-a22f-110263d4e93e,9995f705-38b6-4292-a22f-110263d4e93e_core,e23533915005,core,4,e23533915005_9995f705-38b6-4292-a22f-110263d4e93e_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
4a6dd904-9295-47a9-88d8-45272be3be50,4a6dd904-9295-47a9-88d8-45272be3be50_attack,e23533915005,attack,9,e23533915005_4a6dd904-9295-47a9-88d8-45272be3be50_attack,2026-01-18T20:38:21.000Z,2026-01-18T20:38:28.000Z
8d64081c-6a73-4c97-82f0-4bb0ac5aaba4,8d64081c-6a73-4c97-82f0-4bb0ac5aaba4_core,e23533915005,core,5,e23533915005_8d64081c-6a73-4c97-82f0-4bb0ac5aaba4_core,2026-01-20T12:18:10.000Z,2026-01-20T12:18:10.000Z
